,player_id,year,games,at_bats,runs,hits,double,triple,home_runs,runs_batted_in,stolen_bases,caught_stealing,walks,strike_outs,weight,height,birth_region_ASIA_MIDDLEEAST,birth_region_AUSTRALIA_OCEANIA,birth_region_CENTAMERICA_CARRIBEAN,birth_region_EUROPE_RUSSIA,birth_region_SOUTHAMERICA,birth_region_UNKNOWN,birth_region_US_CAN,dom_bat_hand_B,dom_bat_hand_L,dom_bat_hand_R,dom_throw_hand_L,dom_throw_hand_R,all_star
27698,chambbi01,1910,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27699,charlch01,1908,121,454.0,39.0,93.0,14.0,3.0,1.0,17.0,15.0,0.0,19.0,0.0,175.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27700,charlch01,1909,99,339.0,33.0,80.0,7.0,3.0,0.0,29.0,7.0,0.0,31.0,0.0,175.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27701,cheekha01,1910,2,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,68.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27702,chounch01,1910,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,150.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27703,colewi01,1909,46,165.0,17.0,39.0,7.0,3.0,0.0,16.0,3.0,0.0,16.0,0.0,170.0,68.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27704,colewi01,1910,22,80.0,6.0,14.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,170.0,68.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27705,coonebi01,1909,5,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.15362836630825,72.20761885549055,0,0,0,0,0,0,1,0,0,1,0,1,False
27706,coonebi01,1910,8,12.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,186.15362836630825,72.20761885549055,0,0,0,0,0,0,1,0,0,1,0,1,False
27707,corcomi02,1910,14,46.0,3.0,10.0,3.0,0.0,0.0,7.0,0.0,0.0,5.0,9.0,165.0,68.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27708,corrifr01,1904,19,58.0,3.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,170.0,72.0,0,0,0,0,0,0,1,1,0,0,0,1,False
27709,corrifr01,1904,12,35.0,4.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,170.0,72.0,0,0,0,0,0,0,1,1,0,0,0,1,False
27710,crablge01,1910,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190.0,73.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27711,crompne01,1909,17,63.0,7.0,10.0,2.0,1.0,0.0,2.0,1.0,0.0,7.0,0.0,175.0,70.0,0,0,0,0,0,1,0,0,1,0,1,0,False
27712,crompne01,1910,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,175.0,70.0,0,0,0,0,0,1,0,0,1,0,1,0,False
27713,crookto01,1909,3,7.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,180.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27714,crookto01,1910,8,21.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,180.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27715,croucbi01,1910,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,73.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27716,culpbi01,1910,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,165.0,73.0,0,0,0,0,0,0,1,1,0,0,0,1,False
27717,dessaru01,1907,2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,175.0,71.0,0,0,0,0,0,0,1,1,0,0,0,1,False
27718,dessaru01,1910,19,15.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,175.0,71.0,0,0,0,0,0,0,1,1,0,0,0,1,False
27719,doanewa01,1909,4,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,165.0,72.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27720,doanewa01,1910,6,7.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,165.0,72.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27721,donahpa01,1908,35,86.0,8.0,17.0,2.0,0.0,1.0,6.0,0.0,0.0,9.0,0.0,175.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27722,donahpa01,1909,64,176.0,14.0,42.0,4.0,1.0,2.0,25.0,2.0,0.0,17.0,0.0,175.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27723,dowdki01,1910,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27724,doylesl01,1906,9,14.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,150.0,68.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27725,doylesl01,1907,29,58.0,5.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,150.0,68.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27726,dygerji01,1905,6,15.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,158.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27727,dygerji01,1906,35,74.0,4.0,13.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,158.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27728,evansch01,1909,4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.15362836630825,72.20761885549055,0,0,0,0,0,0,1,0,0,1,0,1,False
27729,evansch01,1910,13,10.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,186.15362836630825,72.20761885549055,0,0,0,0,0,0,1,0,0,1,0,1,False
27730,fanweha01,1910,17,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,175.0,72.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27731,fishere01,1910,23,72.0,5.0,9.0,2.0,1.0,0.0,3.0,5.0,0.0,8.0,0.0,176.0,69.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27732,flickel01,1898,134,453.0,84.0,137.0,16.0,13.0,8.0,81.0,23.0,0.0,86.0,0.0,168.0,69.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27733,flickel01,1899,127,485.0,98.0,166.0,22.0,11.0,2.0,98.0,31.0,0.0,42.0,0.0,168.0,69.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27734,formabi01,1909,2,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,71.0,0,0,0,0,0,0,1,1,0,0,0,1,False
27735,formabi01,1910,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180.0,71.0,0,0,0,0,0,0,1,1,0,0,0,1,False
27736,frencch01,1909,51,167.0,15.0,42.0,3.0,1.0,0.0,13.0,8.0,0.0,15.0,0.0,140.0,66.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27737,frencch01,1910,9,40.0,4.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,140.0,66.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27738,gillija01,1909,3,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,72.0,0,0,0,0,0,0,1,1,0,0,0,1,False
27739,gillija01,1910,9,15.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,190.0,72.0,0,0,0,0,0,0,1,1,0,0,0,1,False
27740,girarch01,1910,7,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,175.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27741,goodra01,1910,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,165.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27742,grahabe02,1910,8,26.0,1.0,3.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,187.0,71.0,0,0,0,0,0,0,1,1,0,0,0,1,False
27743,grahabi01,1908,21,42.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.15362836630825,72.0,0,0,0,0,0,0,1,0,0,1,1,0,False
27744,grahabi01,1909,34,63.0,6.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,186.15362836630825,72.0,0,0,0,0,0,0,1,0,0,1,1,0,False
27745,hahned01,1905,43,160.0,32.0,51.0,5.0,0.0,0.0,11.0,1.0,0.0,25.0,0.0,160.0,72.20761885549055,0,0,0,0,0,0,1,0,1,0,0,1,False
27746,hahned01,1906,11,22.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,160.0,72.20761885549055,0,0,0,0,0,0,1,0,1,0,0,1,False
27747,hardyja01,1903,5,19.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,185.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27748,hardyja01,1907,1,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27749,hearned01,1910,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27750,heitmhe01,1909,64,210.0,36.0,60.0,9.0,8.0,0.0,15.0,7.0,0.0,18.0,0.0,215.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27751,heitmhe01,1910,31,111.0,11.0,27.0,2.0,2.0,0.0,7.0,6.0,0.0,7.0,0.0,215.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27752,hendred01,1910,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,200.0,75.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27753,higgied01,1909,16,21.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27754,higgied01,1910,3,5.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,174.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27755,hinridu01,1910,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,75.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27756,howelha01,1898,2,8.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,186.15362836630825,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27757,howelha01,1899,28,82.0,4.0,12.0,2.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,186.15362836630825,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27758,hulswru01,1899,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,68.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27759,hulswru01,1902,128,497.0,59.0,135.0,11.0,7.0,0.0,38.0,12.0,0.0,30.0,0.0,165.0,68.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27760,huntege01,1909,44,123.0,8.0,28.0,7.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,165.0,68.0,0,0,0,0,0,0,1,1,0,0,1,0,False
27761,huntege01,1910,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,68.0,0,0,0,0,0,0,1,1,0,0,1,0,False
27762,jansera01,1910,1,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27763,jonesto01,1902,37,159.0,22.0,45.0,8.0,4.0,0.0,14.0,1.0,0.0,2.0,0.0,195.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27764,jonesto01,1904,156,625.0,53.0,152.0,15.0,10.0,2.0,68.0,16.0,0.0,15.0,0.0,195.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27765,jordati01,1901,6,20.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,170.0,73.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27766,jordati01,1903,2,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,73.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27767,jossad01,1902,33,103.0,8.0,12.0,3.0,1.0,0.0,10.0,0.0,0.0,5.0,0.0,185.0,75.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27768,jossad01,1903,34,114.0,8.0,22.0,5.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,185.0,75.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27769,kanejo01,1907,79,262.0,40.0,65.0,9.0,4.0,3.0,19.0,20.0,0.0,22.0,0.0,138.0,66.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27770,kanejo01,1908,130,455.0,61.0,97.0,11.0,7.0,3.0,23.0,30.0,0.0,43.0,0.0,138.0,66.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27771,keelewi01,1892,14,53.0,7.0,17.0,3.0,0.0,0.0,6.0,5.0,0.0,3.0,3.0,140.0,64.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27772,keelewi01,1893,7,24.0,5.0,8.0,2.0,1.0,1.0,7.0,3.0,0.0,5.0,1.0,140.0,64.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27773,kellyre01,1910,14,45.0,6.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,165.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27774,killied01,1903,10,28.0,3.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,170.0,71.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27775,killied01,1904,40,126.0,8.0,18.0,4.0,2.0,0.0,6.0,1.0,0.0,5.0,0.0,170.0,71.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27776,kinseed01,1905,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,175.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27777,kinseed01,1910,10,12.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,175.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27778,kirscha01,1910,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27779,konnimi01,1909,2,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,180.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27780,konnimi01,1910,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27781,lakefr01,1891,5,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,170.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27782,lakefr01,1894,16,42.0,8.0,12.0,2.0,0.0,1.0,10.0,2.0,0.0,11.0,6.0,170.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27783,leevesa01,1898,5,12.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,175.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27784,leevesa01,1899,51,146.0,15.0,33.0,6.0,4.0,0.0,18.0,0.0,0.0,8.0,0.0,175.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27785,lelivbi01,1909,4,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,195.0,72.0,0,0,0,1,0,0,0,0,0,1,0,1,False
27786,lelivbi01,1910,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,195.0,72.0,0,0,0,1,0,0,0,0,0,1,0,1,False
27787,lerchdu01,1910,6,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,160.0,68.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27788,leroylo01,1905,3,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27789,leroylo01,1906,11,14.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,180.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27790,liesefr01,1910,5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,150.0,68.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27791,linkfr01,1910,22,42.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,170.0,72.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27792,linkfr01,1910,3,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,72.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27793,loudear01,1910,5,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,173.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27794,lumleha01,1904,150,577.0,79.0,161.0,23.0,18.0,9.0,78.0,30.0,0.0,41.0,0.0,183.0,70.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27795,lumleha01,1905,130,505.0,50.0,148.0,19.0,10.0,7.0,47.0,22.0,0.0,36.0,0.0,183.0,70.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27796,lusher01,1910,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,186.15362836630825,72.20761885549055,0,0,0,0,0,0,1,0,0,1,1,0,False
27797,lushjo01,1904,106,369.0,39.0,102.0,22.0,3.0,2.0,42.0,12.0,0.0,27.0,0.0,165.0,69.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27798,lushjo01,1905,6,16.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,165.0,69.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27799,maddeto01,1906,4,15.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,160.0,71.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27800,maddeto01,1910,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,71.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27801,maddoni01,1907,6,20.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,175.0,72.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27802,maddoni01,1908,36,94.0,9.0,25.0,3.0,3.0,0.0,8.0,0.0,0.0,5.0,0.0,175.0,72.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27803,mahonch01,1910,3,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27804,malloal01,1910,7,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180.0,74.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27805,manniru01,1907,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27806,manniru01,1908,44,91.0,7.0,17.0,2.0,2.0,0.0,4.0,1.0,0.0,3.0,0.0,180.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27807,martedo01,1909,24,41.0,1.0,11.0,3.0,1.0,0.0,7.0,0.0,0.0,4.0,0.0,185.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27808,martedo01,1910,10,31.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,185.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27809,mccabsw01,1909,3,11.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,187.0,70.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27810,mccabsw01,1910,13,35.0,3.0,9.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,187.0,70.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27811,mcclula01,1910,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,66.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27812,mcdoned01,1909,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27813,mcdoned01,1910,5,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27814,mcdonjo02,1910,10,32.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,175.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27815,meeto01,1910,8,19.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,165.0,68.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27816,meinkbo01,1910,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,135.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27817,merceja01,1910,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.15362836630825,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27818,millefr01,1910,6,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,190.0,74.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27819,morenle01,1903,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27820,morenle01,1904,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,71.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27821,moskido01,1910,5,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,170.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27822,moyered01,1910,6,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,186.15362836630825,72.20761885549055,0,0,0,0,0,0,1,0,0,1,0,1,False
27823,nichosi01,1903,2,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,71.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27824,nichosi01,1906,12,44.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,165.0,71.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27825,nilesha01,1906,142,541.0,71.0,124.0,14.0,4.0,2.0,31.0,30.0,0.0,46.0,0.0,175.0,68.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27826,nilesha01,1907,120,492.0,65.0,142.0,9.0,5.0,2.0,35.0,19.0,0.0,28.0,0.0,175.0,68.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27827,oberlfr01,1906,4,13.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,165.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27828,oberlfr01,1907,12,13.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27829,oconnja01,1887,12,40.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,170.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27830,oconnja01,1888,36,137.0,14.0,28.0,3.0,1.0,1.0,17.0,12.0,0.0,6.0,0.0,170.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27831,oharabi01,1909,115,360.0,48.0,85.0,9.0,3.0,1.0,30.0,31.0,0.0,41.0,0.0,165.0,70.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27832,oharabi01,1910,9,20.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,165.0,70.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27833,pattoha01,1910,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.15362836630825,72.20761885549055,0,0,0,0,0,0,1,0,0,1,0,1,False
27834,peaslma01,1910,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,175.0,73.0,0,0,0,0,0,0,1,0,1,0,1,0,False
27835,pickech01,1910,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,175.0,73.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27836,pondra01,1910,1,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,186.15362836630825,69.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27837,raleijo01,1909,15,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,69.0,0,0,0,0,0,0,1,0,0,1,1,0,False
27838,raleijo01,1910,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,69.0,0,0,0,0,0,0,1,0,0,1,1,0,False
27839,ralstdo01,1910,21,73.0,4.0,15.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,185.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27840,rayfa01,1910,21,40.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,160.0,71.0,0,0,0,0,0,0,1,0,1,0,0,1,False
27841,reisldo01,1904,7,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27842,reisldo01,1905,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180.0,70.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27843,riegeel01,1910,13,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,175.0,72.0,0,0,0,0,0,0,1,1,0,0,0,1,False
27844,rileyji01,1910,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,165.0,72.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27845,robinra01,1903,103,373.0,41.0,79.0,10.0,8.0,1.0,20.0,16.0,0.0,33.0,0.0,148.0,66.0,0,0,0,0,0,0,1,0,0,1,0,1,False
27846,robinra01,1904,101,320.0,30.0,77.0,13.0,6.0,0.0,37.0,14.0,0.0,29.0,0.0,148.0,66.0,0,0,0,0,0,0,1,0,0,1,0,1,False
